mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1783818300000,2026-07-12T01:05:00+00:00,1.02e-06,85.64,6072038430.87844,5937517178.931223,581129874.5368114,"[1783818300000, null, null, 1.02e-06, 85.64, null, null, 6072038430.87844, 5937517178.931223, null, null, 581129874.5368114]"
1783839900000,2026-07-12T07:05:00+00:00,1.02e-06,85.41,6070484009.296182,5930203671.3203,585758505.3234452,"[1783839900000, null, null, 1.02e-06, 85.41, null, null, 6070484009.296182, 5930203671.3203, null, null, 585758505.3234452]"
1783847100000,2026-07-12T09:05:00+00:00,1.02e-06,85.32,6070750472.112145,5930314863.716655,585653046.7985469,"[1783847100000, null, null, 1.02e-06, 85.32, null, null, 6070750472.112145, 5930314863.716655, null, null, 585653046.7985469]"
1783865100000,2026-07-12T14:05:00+00:00,1.02e-06,85.04,6032071634.048656,5966037354.85546,573905314.9075056,"[1783865100000, null, null, 1.02e-06, 85.04, null, null, 6032071634.048656, 5966037354.85546, null, null, 573905314.9075056]"
1783868700000,2026-07-12T15:05:00+00:00,1.01e-06,84.99,6034141673.408883,5943620460.099041,587501459.2082425,"[1783868700000, null, null, 1.01e-06, 84.99, null, null, 6034141673.408883, 5943620460.099041, null, null, 587501459.2082425]"
1783872300000,2026-07-12T16:05:00+00:00,1.01e-06,84.66,6037320853.7549305,5960127393.675796,586632187.3702488,"[1783872300000, null, null, 1.01e-06, 84.66, null, null, 6037320853.7549305, 5960127393.675796, null, null, 586632187.3702488]"
1783875900000,2026-07-12T17:05:00+00:00,1.01e-06,84.67,6034113831.076738,5956550737.776629,587181513.5378536,"[1783875900000, null, null, 1.01e-06, 84.67, null, null, 6034113831.076738, 5956550737.776629, null, null, 587181513.5378536]"
