mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1777939500000,2026-05-05T00:05:00+00:00,1.16e-06,92.86,5242287910.130262,5232388707.533741,114833384.59983379,"[1777939500000, null, null, 1.16e-06, 92.86, null, null, 5242287910.130262, 5232388707.533741, null, null, 114833384.59983379]"
1777968300000,2026-05-05T08:05:00+00:00,1.17e-06,92.59,5248038036.338404,5237294803.122339,277686629.93971556,"[1777968300000, null, null, 1.17e-06, 92.59, null, null, 5248038036.338404, 5237294803.122339, null, null, 277686629.93971556]"
1777975500000,2026-05-05T10:05:00+00:00,1.17e-06,92.67,5250679450.940539,5238607017.9095125,279598844.97628987,"[1777975500000, null, null, 1.17e-06, 92.67, null, null, 5250679450.940539, 5238607017.9095125, null, null, 279598844.97628987]"
1777997100000,2026-05-05T16:05:00+00:00,1.17e-06,92.15,5255757531.564462,5245141784.329493,279087539.3643683,"[1777997100000, null, null, 1.17e-06, 92.15, null, null, 5255757531.564462, 5245141784.329493, null, null, 279087539.3643683]"
1778011500000,2026-05-05T20:05:00+00:00,1.17e-06,93.51,5244234587.74851,5230996091.699424,285235660.61348504,"[1778011500000, null, null, 1.17e-06, 93.51, null, null, 5244234587.74851, 5230996091.699424, null, null, 285235660.61348504]"
