mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1786676700000,2026-08-14T03:05:00+00:00,8.9e-07,89.59,6026835885.625994,5978597595.118416,681071792.6414083,"[1786676700000, null, null, 8.9e-07, 89.59, null, null, 6026835885.625994, 5978597595.118416, null, null, 681071792.6414083]"
1786687500000,2026-08-14T06:05:00+00:00,8.9e-07,89.85,6036022615.463028,5978283978.741839,678273590.3479062,"[1786687500000, null, null, 8.9e-07, 89.85, null, null, 6036022615.463028, 5978283978.741839, null, null, 678273590.3479062]"
1786705500000,2026-08-14T11:05:00+00:00,8.9e-07,90.9,6015350130.973843,5986514245.010213,705709949.7967037,"[1786705500000, null, null, 8.9e-07, 90.9, null, null, 6015350130.973843, 5986514245.010213, null, null, 705709949.7967037]"
