mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1782885900000,2026-07-01T06:05:00+00:00,1.01e-06,85.68,6001673834.122563,5858375142.353955,391443824.7672999,"[1782885900000, null, null, 1.01e-06, 85.68, null, null, 6001673834.122563, 5858375142.353955, null, null, 391443824.7672999]"
1782900300000,2026-07-01T10:05:00+00:00,1.01e-06,85.43,6000711374.251796,5856464462.138764,397668721.3797162,"[1782900300000, null, null, 1.01e-06, 85.43, null, null, 6000711374.251796, 5856464462.138764, null, null, 397668721.3797162]"
1782918300000,2026-07-01T15:05:00+00:00,1.01e-06,85.77,5983008161.776076,5835040400.738999,415040865.35733736,"[1782918300000, null, null, 1.01e-06, 85.77, null, null, 5983008161.776076, 5835040400.738999, null, null, 415040865.35733736]"
1782925500000,2026-07-01T17:05:00+00:00,1.01e-06,85.25,5977682820.098048,5918665097.595045,420865587.72214526,"[1782925500000, null, null, 1.01e-06, 85.25, null, null, 5977682820.098048, 5918665097.595045, null, null, 420865587.72214526]"
