mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1782000300000,2026-06-21T00:05:00+00:00,1.03e-06,68.33,5941200948.417251,5883861273.2346,459445833.7470448,"[1782000300000, null, null, 1.03e-06, 68.33, null, null, 5941200948.417251, 5883861273.2346, null, null, 459445833.7470448]"
1782018300000,2026-06-21T05:05:00+00:00,1.03e-06,67.06,5953976971.505532,5888955164.471205,452426800.6147679,"[1782018300000, null, null, 1.03e-06, 67.06, null, null, 5953976971.505532, 5888955164.471205, null, null, 452426800.6147679]"
1782047100000,2026-06-21T13:05:00+00:00,1.03e-06,64.04,5941969896.171246,5843391225.935532,474277607.3519618,"[1782047100000, null, null, 1.03e-06, 64.04, null, null, 5941969896.171246, 5843391225.935532, null, null, 474277607.3519618]"
1782054300000,2026-06-21T15:05:00+00:00,1.03e-06,65.2,5946980835.396042,5844831852.210675,469306489.9695592,"[1782054300000, null, null, 1.03e-06, 65.2, null, null, 5946980835.396042, 5844831852.210675, null, null, 469306489.9695592]"
1782065100000,2026-06-21T18:05:00+00:00,1.03e-06,63.89,5963819717.454616,5930955911.376784,451366918.1362219,"[1782065100000, null, null, 1.03e-06, 63.89, null, null, 5963819717.454616, 5930955911.376784, null, null, 451366918.1362219]"
1782072300000,2026-06-21T20:05:00+00:00,1.03e-06,65.56,5934977221.321992,5898854553.616531,461980685.61307245,"[1782072300000, null, null, 1.03e-06, 65.56, null, null, 5934977221.321992, 5898854553.616531, null, null, 461980685.61307245]"
1782075900000,2026-06-21T21:05:00+00:00,1.03e-06,65.49,5934358774.258939,5902321009.037991,483997703.2571036,"[1782075900000, null, null, 1.03e-06, 65.49, null, null, 5934358774.258939, 5902321009.037991, null, null, 483997703.2571036]"
