mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1778807100000,2026-05-15T01:05:00+00:00,1.13e-06,99.5,5285960407.526784,5242864456.240915,205114393.22378337,"[1778807100000, null, null, 1.13e-06, 99.5, null, null, 5285960407.526784, 5242864456.240915, null, null, 205114393.22378337]"
1778821500000,2026-05-15T05:05:00+00:00,1.13e-06,98.96,5287672769.030482,5243546739.990422,204926331.54167163,"[1778821500000, null, null, 1.13e-06, 98.96, null, null, 5287672769.030482, 5243546739.990422, null, null, 204926331.54167163]"
1778832300000,2026-05-15T08:05:00+00:00,1.12e-06,98.93,5275522039.337079,5222362699.289424,227523884.77727258,"[1778832300000, null, null, 1.12e-06, 98.93, null, null, 5275522039.337079, 5222362699.289424, null, null, 227523884.77727258]"
1778846700000,2026-05-15T12:05:00+00:00,1.12e-06,98.58,5276030349.871253,5222780214.766184,224737414.210658,"[1778846700000, null, null, 1.12e-06, 98.58, null, null, 5276030349.871253, 5222780214.766184, null, null, 224737414.210658]"
1778861100000,2026-05-15T16:05:00+00:00,1.13e-06,98.68,5268362816.438871,5216386483.666261,233508988.82633397,"[1778861100000, null, null, 1.13e-06, 98.68, null, null, 5268362816.438871, 5216386483.666261, null, null, 233508988.82633397]"
1778871900000,2026-05-15T19:05:00+00:00,1.13e-06,99.08,5259322339.680653,5207461511.428637,255293428.255469,"[1778871900000, null, null, 1.13e-06, 99.08, null, null, 5259322339.680653, 5207461511.428637, null, null, 255293428.255469]"
1778882700000,2026-05-15T22:05:00+00:00,1.13e-06,98.75,5258990839.033536,5208288953.357161,262291609.67981678,"[1778882700000, null, null, 1.13e-06, 98.75, null, null, 5258990839.033536, 5208288953.357161, null, null, 262291609.67981678]"
1778886300000,2026-05-15T23:05:00+00:00,1.13e-06,98.57,5260142482.319428,5209524749.620182,257690515.07783982,"[1778886300000, null, null, 1.13e-06, 98.57, null, null, 5260142482.319428, 5209524749.620182, null, null, 257690515.07783982]"
