mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1785755100000,2026-08-03T11:05:00+00:00,9.3e-07,87,6013623703.5910425,5992461367.439806,618362909.6522908,"[1785755100000, null, null, 9.3e-07, 87, null, null, 6013623703.5910425, 5992461367.439806, null, null, 618362909.6522908]"
1785773100000,2026-08-03T16:05:00+00:00,9.3e-07,87.92,6044298249.42961,5990151478.745402,616662481.5500739,"[1785773100000, null, null, 9.3e-07, 87.92, null, null, 6044298249.42961, 5990151478.745402, null, null, 616662481.5500739]"
1785780300000,2026-08-03T18:05:00+00:00,9.3e-07,87.69,6050525259.220088,5990460255.92228,642845285.1772002,"[1785780300000, null, null, 9.3e-07, 87.69, null, null, 6050525259.220088, 5990460255.92228, null, null, 642845285.1772002]"
