mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1781834700000,2026-06-19T02:05:00+00:00,1.05e-06,78.39,5997963572.721962,5886156123.36711,432551141.1891627,"[1781834700000, null, null, 1.05e-06, 78.39, null, null, 5997963572.721962, 5886156123.36711, null, null, 432551141.1891627]"
1781852700000,2026-06-19T07:05:00+00:00,1.04e-06,78.7,5997905514.764372,5882127436.99805,443113533.1853801,"[1781852700000, null, null, 1.04e-06, 78.7, null, null, 5997905514.764372, 5882127436.99805, null, null, 443113533.1853801]"
