mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1780988700000,2026-06-09T07:05:00+00:00,1.06e-06,95.08,5908925885.203998,5837426984.316611,568491322.74643,"[1780988700000, null, null, 1.06e-06, 95.08, null, null, 5908925885.203998, 5837426984.316611, null, null, 568491322.74643]"
1781010300000,2026-06-09T13:05:00+00:00,1.06e-06,96.87,5949435407.511144,5832767331.60628,516542651.5810889,"[1781010300000, null, null, 1.06e-06, 96.87, null, null, 5949435407.511144, 5832767331.60628, null, null, 516542651.5810889]"
1781021100000,2026-06-09T16:05:00+00:00,1.06e-06,95.01,5930083381.796121,5830919048.776412,558082497.0617418,"[1781021100000, null, null, 1.06e-06, 95.01, null, null, 5930083381.796121, 5830919048.776412, null, null, 558082497.0617418]"
1781028300000,2026-06-09T18:05:00+00:00,1.06e-06,95.19,5919533083.941941,5820330783.122035,562574811.5425788,"[1781028300000, null, null, 1.06e-06, 95.19, null, null, 5919533083.941941, 5820330783.122035, null, null, 562574811.5425788]"
