mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1783213500000,2026-07-05T01:05:00+00:00,1.02e-06,80.33,5977635813.768287,5906448682.723776,370974101.6611441,"[1783213500000, null, null, 1.02e-06, 80.33, null, null, 5977635813.768287, 5906448682.723776, null, null, 370974101.6611441]"
1783227900000,2026-07-05T05:05:00+00:00,1.02e-06,80.67,5977933675.480306,5906641624.566829,370561333.31221586,"[1783227900000, null, null, 1.02e-06, 80.67, null, null, 5977933675.480306, 5906641624.566829, null, null, 370561333.31221586]"
1783238700000,2026-07-05T08:05:00+00:00,1.02e-06,80.46,5976266181.485371,5904309381.744415,373726876.0546839,"[1783238700000, null, null, 1.02e-06, 80.46, null, null, 5976266181.485371, 5904309381.744415, null, null, 373726876.0546839]"
1783245900000,2026-07-05T10:05:00+00:00,1.02e-06,80.6,5975991806.455432,5904058950.953914,377272395.3281298,"[1783245900000, null, null, 1.02e-06, 80.6, null, null, 5975991806.455432, 5904058950.953914, null, null, 377272395.3281298]"
1783285500000,2026-07-05T21:05:00+00:00,1.02e-06,79.89,5980883844.532015,5909191050.452363,372101155.4222619,"[1783285500000, null, null, 1.02e-06, 79.89, null, null, 5980883844.532015, 5909191050.452363, null, null, 372101155.4222619]"
