mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1777791900000,2026-05-03T07:05:00+00:00,1.16e-06,87.72,5244269503.039326,5233619340.68955,302678074.7854279,"[1777791900000, null, null, 1.16e-06, 87.72, null, null, 5244269503.039326, 5233619340.68955, null, null, 302678074.7854279]"
1777799100000,2026-05-03T09:05:00+00:00,1.16e-06,87.77,5242815192.765226,5231463673.294601,307703030.77007437,"[1777799100000, null, null, 1.16e-06, 87.77, null, null, 5242815192.765226, 5231463673.294601, null, null, 307703030.77007437]"
1777802700000,2026-05-03T10:05:00+00:00,1.16e-06,87.75,5242949609.365273,5231383571.271403,307134695.8618637,"[1777802700000, null, null, 1.16e-06, 87.75, null, null, 5242949609.365273, 5231383571.271403, null, null, 307134695.8618637]"
1777806300000,2026-05-03T11:05:00+00:00,1.16e-06,87.57,5243522025.2368,5231815094.592387,306631514.11984825,"[1777806300000, null, null, 1.16e-06, 87.57, null, null, 5243522025.2368, 5231815094.592387, null, null, 306631514.11984825]"
1777824300000,2026-05-03T16:05:00+00:00,1.16e-06,89.97,5241637966.634655,5187689359.207006,309394890.2170069,"[1777824300000, null, null, 1.16e-06, 89.97, null, null, 5241637966.634655, 5187689359.207006, null, null, 309394890.2170069]"
1777827900000,2026-05-03T17:05:00+00:00,1.16e-06,89.97,5243942916.6458,5186813991.76073,311353552.73466676,"[1777827900000, null, null, 1.16e-06, 89.97, null, null, 5243942916.6458, 5186813991.76073, null, null, 311353552.73466676]"
