mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1781287500000,2026-06-12T18:05:00+00:00,1.05e-06,89.08,5887387148.585816,5874659603.194543,618851693.5575172,"[1781287500000, null, null, 1.05e-06, 89.08, null, null, 5887387148.585816, 5874659603.194543, null, null, 618851693.5575172]"
