mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1778461500000,2026-05-11T01:05:00+00:00,1.12e-06,95.24,5323113738.483856,5272810845.550548,226015097.772399,"[1778461500000, null, null, 1.12e-06, 95.24, null, null, 5323113738.483856, 5272810845.550548, null, null, 226015097.772399]"
1778475900000,2026-05-11T05:05:00+00:00,1.12e-06,95.51,5321917864.817338,5271583288.495595,241201595.05228734,"[1778475900000, null, null, 1.12e-06, 95.51, null, null, 5321917864.817338, 5271583288.495595, null, null, 241201595.05228734]"
1778486700000,2026-05-11T08:05:00+00:00,1.12e-06,95.31,5323820429.166224,5273567057.094521,239746540.21444285,"[1778486700000, null, null, 1.12e-06, 95.31, null, null, 5323820429.166224, 5273567057.094521, null, null, 239746540.21444285]"
1778508300000,2026-05-11T14:05:00+00:00,1.12e-06,95.12,5320871640.870749,5270543193.466527,242383734.62299532,"[1778508300000, null, null, 1.12e-06, 95.12, null, null, 5320871640.870749, 5270543193.466527, null, null, 242383734.62299532]"
1778522700000,2026-05-11T18:05:00+00:00,1.12e-06,95.22,5322550962.799593,5272047475.479118,243412937.82363454,"[1778522700000, null, null, 1.12e-06, 95.22, null, null, 5322550962.799593, 5272047475.479118, null, null, 243412937.82363454]"
