mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1786503900000,2026-08-12T03:05:00+00:00,8.9e-07,88.19,6020572421.478153,5953001928.521281,524141892.3268106,"[1786503900000, null, null, 8.9e-07, 88.19, null, null, 6020572421.478153, 5953001928.521281, null, null, 524141892.3268106]"
1786514700000,2026-08-12T06:05:00+00:00,8.9e-07,88.44,6027181640.862587,5949845651.504343,530418330.90099573,"[1786514700000, null, null, 8.9e-07, 88.44, null, null, 6027181640.862587, 5949845651.504343, null, null, 530418330.90099573]"
1786532700000,2026-08-12T11:05:00+00:00,9e-07,88.43,6061325866.895963,5916568308.081794,554106031.1202769,"[1786532700000, null, null, 9e-07, 88.43, null, null, 6061325866.895963, 5916568308.081794, null, null, 554106031.1202769]"
1786536300000,2026-08-12T12:05:00+00:00,9e-07,88.28,6006783050.291445,5870690784.206434,553485757.5065668,"[1786536300000, null, null, 9e-07, 88.28, null, null, 6006783050.291445, 5870690784.206434, null, null, 553485757.5065668]"
