mts,ts_utc,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,raw
1776996300000,2026-04-24T02:05:00+00:00,1.18e-06,97.09,5442570111.00597,5419211551.252375,339234914.87921226,"[1776996300000, null, null, 1.18e-06, 97.09, null, null, 5442570111.00597, 5419211551.252375, null, null, 339234914.87921226]"
1777007100000,2026-04-24T05:05:00+00:00,1.18e-06,95.95,5443179778.05777,5419833689.909183,348959280.41672444,"[1777007100000, null, null, 1.18e-06, 95.95, null, null, 5443179778.05777, 5419833689.909183, null, null, 348959280.41672444]"
